Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS,IBM,PG
2017-07-27,200.0500030517578,83.8499984741211,172.14999389648438,37.63999938964844,241.0,114.37000274658203,106.11000061035156,31.56999969482422,46.119998931884766,,221.47999572753906,147.72999572753906,131.28839111328125,34.970001220703125,130.8300018310547,91.55000305175781,156.9499969482422,63.689998626708984,73.16000366210938,58.150001525878906,90.51000213623047,125.87999725341797,188.92999267578125,47.810001373291016,99.56999969482422,78.77999877929688,79.77999877929688,110.0,,
2017-07-28,199.72000122070312,84.80000305175781,174.5399932861328,37.375,241.27000427246094,114.0999984741211,108.12000274658203,31.520000457763672,46.0099983215332,,223.61000061035156,148.0800018310547,131.1062774658203,35.310001373291016,131.85000610351562,91.27999877929688,155.85000610351562,64.11000061035156,73.04000091552734,58.66999816894531,90.62000274658203,127.20999908447266,191.14999389648438,47.939998626708984,99.1500015258789,79.62000274658203,79.80999755859375,109.95999908447266,,
2017-07-31,201.1699981689453,85.2300033569336,174.50999450683594,37.182498931884766,242.4600067138672,113.94999694824219,109.19000244140625,31.450000762939453,45.84000015258789,,225.3300018310547,149.60000610351562,130.46412658691406,35.470001220703125,132.72000122070312,91.80000305175781,155.13999938964844,63.880001068115234,72.69999694824219,59.04999923706055,90.80000305175781,128.08999633789062,191.80999755859375,48.400001525878906,99.55999755859375,80.66999816894531,79.98999786376953,109.93000030517578,,
2017-08-01,203.17999267578125,85.23999786376953,174.1300048828125,37.51250076293945,239.44000244140625,113.0999984741211,110.77999877929688,31.649999618530273,45.70000076293945,,227.0,149.85000610351562,131.317138671875,36.349998474121094,132.50999450683594,93.02999877929688,154.0399932861328,63.91999816894531,72.58000183105469,59.84000015258789,91.22000122070312,129.2100067138672,192.22999572753906,48.88999938964844,100.87000274658203,81.12999725341797,80.5,110.61000061035156,,
2017-08-02,205.41000366210938,85.30000305175781,174.4600067138672,39.28499984741211,237.9499969482422,113.08999633789062,110.45999908447266,31.520000457763672,45.59000015258789,,226.27000427246094,150.5,132.95608520507812,36.63999938964844,132.16000366210938,93.11000061035156,156.58999633789062,63.439998626708984,72.26000213623047,59.790000915527344,89.88999938964844,128.72999572753906,193.0,48.209999084472656,101.27999877929688,81.02999877929688,80.52999877929688,108.66999816894531,,
2017-08-03,207.6199951171875,85.54000091552734,174.17999267578125,38.89250183105469,238.25,113.55999755859375,109.43000030517578,31.559999465942383,45.66999816894531,,223.99000549316406,150.7899932861328,133.7611846923828,36.4900016784668,133.35000610351562,92.5,154.72000122070312,63.52000045776367,72.1500015258789,60.13999938964844,90.3499984741211,129.55999755859375,194.77000427246094,48.61000061035156,100.58999633789062,81.05000305175781,80.87000274658203,109.12000274658203,,
2017-08-04,207.64999389648438,85.97000122070312,173.85000610351562,39.09749984741211,237.7100067138672,114.3499984741211,110.11000061035156,31.799999237060547,45.5,,229.7899932861328,152.75,134.2212371826172,36.29999923706055,133.17999267578125,93.66000366210938,153.82000732421875,63.099998474121094,72.68000030517578,59.7599983215332,90.44999694824219,129.69000244140625,194.8800048828125,48.90999984741211,100.88999938964844,81.05999755859375,80.4800033569336,107.69000244140625,,
2017-08-07,207.44000244140625,85.8499984741211,174.5800018310547,39.70249938964844,240.22999572753906,114.70999908447266,109.77999877929688,31.84000015258789,45.63999938964844,,232.9199981689453,153.35000610351562,133.1861114501953,36.43000030517578,132.86000061035156,94.0199966430664,154.97000122070312,62.84000015258789,72.4000015258789,59.790000915527344,90.5,128.8000030517578,194.77999877929688,48.86000061035156,101.48999786376953,81.51000213623047,81.27999877929688,106.3499984741211,,
2017-08-08,206.42999267578125,85.94000244140625,173.69000244140625,40.02000045776367,239.5,114.41000366210938,110.3499984741211,31.670000076293945,45.599998474121094,,232.0500030517578,153.35000610351562,132.90817260742188,36.40999984741211,132.27000427246094,93.68000030517578,154.9199981689453,62.31999969482422,72.79000091552734,59.459999084472656,90.26000213623047,128.5500030517578,194.89999389648438,48.599998474121094,101.27999877929688,81.08000183105469,81.58999633789062,106.9800033569336,,
2017-08-09,206.47999572753906,85.69000244140625,173.5500030517578,40.26499938964844,234.30999755859375,114.33999633789062,110.88999938964844,31.6200008392334,45.59000015258789,,231.00999450683594,155.25999450683594,133.22445678710938,36.59000015258789,133.22999572753906,93.52999877929688,154.9199981689453,62.4900016784668,72.47000122070312,59.900001525878906,90.12000274658203,130.14999389648438,194.8300018310547,48.220001220703125,100.97000122070312,81.27999877929688,81.61000061035156,102.83000183105469,,
2017-08-10,206.22999572753906,84.55999755859375,169.11000061035156,38.83000183105469,232.8800048828125,113.1500015258789,110.11000061035156,31.0,45.7400016784668,,225.5,153.8800048828125,131.53758239746094,36.13999938964844,133.08999633789062,92.19000244140625,156.6199951171875,62.18000030517578,71.41000366210938,59.06999969482422,87.62999725341797,129.69000244140625,192.57000732421875,48.02000045776367,99.48999786376953,79.75,80.66000366210938,101.3499984741211,,
2017-08-11,205.97999572753906,84.29000091552734,169.42999267578125,39.369998931884766,234.8800048828125,112.8499984741211,109.2300033569336,31.469999313354492,45.59000015258789,,224.14999389648438,154.8800048828125,130.9145965576172,35.869998931884766,133.10000610351562,91.41999816894531,157.3000030517578,62.380001068115234,72.5,58.970001220703125,88.29000091552734,128.17999267578125,193.02000427246094,48.060001373291016,100.08999633789062,80.72000122070312,80.4000015258789,101.98999786376953,,
2017-08-14,207.3699951171875,85.47000122070312,171.6699981689453,39.962501525878906,237.14999389648438,113.70999908447266,108.70999908447266,31.84000015258789,45.79999923706055,,227.36000061035156,154.25999450683594,132.5247802734375,36.34000015258789,133.47999572753906,92.48999786376953,157.25999450683594,62.66999816894531,73.58999633789062,59.779998779296875,90.25,128.7899932861328,193.7100067138672,48.779998779296875,101.87000274658203,81.52999877929688,80.69999694824219,101.4000015258789,,
2017-08-15,207.17999267578125,86.79000091552734,170.0399932861328,40.400001525878906,239.1699981689453,113.6500015258789,108.56999969482422,32.09000015258789,46.189998626708984,,227.58999633789062,150.1699981689453,131.71009826660156,36.0,133.3800048828125,92.7300033569336,157.6199951171875,62.5,73.22000122070312,58.560001373291016,90.69999694824219,129.0500030517578,194.5,48.47999954223633,102.62999725341797,81.12999725341797,80.7699966430664,101.51000213623047,,
2017-08-16,207.9199981689453,87.38999938964844,171.38999938964844,40.23749923706055,237.58999633789062,114.12000274658203,106.83999633789062,32.34000015258789,46.20000076293945,,225.61000061035156,152.25,132.34268188476562,35.810001373291016,134.1699981689453,92.08999633789062,158.89999389648438,62.70000076293945,73.6500015258789,58.540000915527344,92.23999786376953,129.47000122070312,193.77000427246094,48.40999984741211,103.31999969482422,81.26000213623047,80.9800033569336,102.19999694824219,,
2017-08-17,205.35000610351562,86.08999633789062,167.80999755859375,39.46500015258789,235.58999633789062,113.13999938964844,105.91999816894531,31.040000915527344,45.86000061035156,,221.4199981689453,149.6699981689453,130.20533752441406,35.16999816894531,133.0399932861328,90.6500015258789,157.88999938964844,61.84000015258789,72.4000015258789,57.459999084472656,90.87999725341797,128.19000244140625,192.6999969482422,47.88999938964844,102.16000366210938,80.88999938964844,79.69999694824219,101.37999725341797,,
2017-08-18,203.52999877929688,85.37999725341797,167.2899932861328,39.375,235.77000427246094,113.91999816894531,106.4800033569336,30.3700008392334,45.66999816894531,,222.14999389648438,147.49000549316406,129.3427276611328,35.0099983215332,132.6300048828125,90.73999786376953,157.75999450683594,61.4900016784668,72.48999786376953,54.95000076293945,90.76000213623047,127.88999938964844,190.82000732421875,47.689998626708984,102.51000213623047,80.02999877929688,79.30999755859375,100.69999694824219,,
2017-08-21,204.5500030517578,85.30000305175781,168.16000366210938,39.3025016784668,235.67999267578125,113.5999984741211,105.77999877929688,30.68000030517578,45.68000030517578,,220.7899932861328,149.1999969482422,129.9369659423828,34.91999816894531,133.4499969482422,90.62999725341797,158.36000061035156,61.970001220703125,72.1500015258789,53.61000061035156,91.76000213623047,127.44999694824219,192.02999877929688,48.13999938964844,103.22000122070312,80.5999984741211,79.70999908447266,101.16999816894531,,
2017-08-22,205.4600067138672,85.30000305175781,170.07000732421875,39.94499969482422,239.75,115.81999969482422,106.36000061035156,31.270000457763672,45.599998474121094,,223.5800018310547,149.91000366210938,131.2117156982422,34.650001525878906,134.6999969482422,91.55999755859375,159.63999938964844,62.41999816894531,73.16000366210938,54.130001068115234,92.94999694824219,127.7699966430664,194.7899932861328,48.349998474121094,104.06999969482422,81.27999877929688,80.0199966430664,102.7699966430664,,
2017-08-23,202.6699981689453,85.27999877929688,169.0,39.994998931884766,238.08999633789062,114.75,106.61000061035156,30.920000076293945,45.540000915527344,,222.74000549316406,149.10000610351562,130.7420654296875,34.65999984741211,132.8000030517578,91.66999816894531,158.80999755859375,62.150001525878906,72.72000122070312,53.61000061035156,93.06999969482422,127.16000366210938,194.24000549316406,48.279998779296875,103.18000030517578,81.36000061035156,79.95999908447266,101.5,,
2017-08-24,202.1199951171875,85.36000061035156,169.9499969482422,39.817501068115234,238.74000549316406,114.77999877929688,107.44000244140625,31.239999771118164,45.40999984741211,,222.99000549316406,148.25,130.86666870117188,34.709999084472656,132.88999938964844,91.5199966430664,158.41000366210938,62.709999084472656,72.69000244140625,53.84000015258789,94.1500015258789,125.56999969482422,194.75,48.310001373291016,103.22000122070312,80.5,78.33999633789062,101.5199966430664,,
2017-08-25,202.1300048828125,85.47000122070312,169.74000549316406,39.96500015258789,235.88999938964844,115.3499984741211,108.2300033569336,31.440000534057617,45.56999969482422,,222.47000122070312,149.64999389648438,131.13504028320312,34.66999816894531,131.67999267578125,91.88999938964844,158.82000732421875,62.939998626708984,72.81999969482422,53.900001525878906,94.0999984741211,126.47000122070312,194.36000061035156,48.68000030517578,103.3499984741211,81.12999725341797,78.62999725341797,102.41000366210938,,
2017-08-28,202.4600067138672,85.41000366210938,171.77999877929688,40.36750030517578,237.17999267578125,115.06999969482422,107.76000213623047,31.540000915527344,45.41999816894531,,220.35000610351562,151.38999938964844,131.18295288085938,34.650001525878906,131.74000549316406,91.5999984741211,159.6699981689453,63.31999969482422,72.83000183105469,53.72999954223633,93.66000366210938,123.2300033569336,195.08999633789062,48.61000061035156,103.77999877929688,81.16000366210938,78.02999877929688,102.55999755859375,,
2017-08-29,202.9199981689453,85.41999816894531,172.22999572753906,40.727500915527344,240.49000549316406,116.01000213623047,107.86000061035156,31.479999542236328,45.45000076293945,,219.9600067138672,149.83999633789062,131.911376953125,34.72999954223633,132.2100067138672,91.0999984741211,159.3800048828125,63.119998931884766,73.05000305175781,52.72999954223633,93.83000183105469,123.01000213623047,196.72999572753906,48.5099983215332,103.7699966430664,81.41999816894531,78.7699966430664,102.56999969482422,,
2017-08-30,203.69000244140625,85.69000244140625,173.64999389648438,40.837501525878906,240.4600067138672,117.55000305175781,107.7300033569336,31.989999771118164,45.38999938964844,,222.4199981689453,150.0,132.30433654785156,34.88999938964844,131.07000732421875,91.30999755859375,159.52999877929688,63.119998931884766,74.01000213623047,52.560001373291016,94.86000061035156,121.80999755859375,195.8800048828125,48.119998931884766,103.7300033569336,81.77999877929688,78.54000091552734,102.87000274658203,,
2017-08-31,204.32000732421875,86.0999984741211,177.77000427246094,41.0,239.66000366210938,117.48999786376953,107.62000274658203,32.209999084472656,45.54999923706055,,223.74000549316406,149.8699951171875,132.5247802734375,35.06999969482422,132.3699951171875,90.88999938964844,159.97000122070312,63.86000061035156,74.7699966430664,52.810001373291016,95.48999786376953,121.18000030517578,198.89999389648438,47.970001220703125,103.5199966430664,81.5,78.06999969482422,101.19999694824219,,
2017-09-01,203.55999755859375,86.13999938964844,178.7100067138672,41.01250076293945,240.3300018310547,118.27999877929688,108.76000213623047,32.29999923706055,45.779998779296875,,225.8800048828125,150.77999877929688,131.911376953125,35.09000015258789,131.02999877929688,91.69999694824219,159.80999755859375,63.83000183105469,73.94000244140625,53.36000061035156,96.01000213623047,119.9000015258789,199.75,47.91999816894531,103.9000015258789,81.22000122070312,78.37000274658203,101.5,,
2017-09-05,200.97999572753906,85.30999755859375,176.74000549316406,40.52000045776367,237.0,118.30000305175781,109.44000244140625,31.6200008392334,45.91999816894531,,217.77999877929688,152.92999267578125,130.83792114257812,35.02000045776367,129.89999389648438,89.51000213623047,159.10000610351562,63.619998931884766,73.61000061035156,53.0099983215332,96.18000030517578,115.43000030517578,199.30999755859375,47.36000061035156,103.01000213623047,81.45999908447266,79.80000305175781,101.5999984741211,,
2017-09-06,202.0500030517578,85.2300033569336,178.3800048828125,40.477500915527344,234.6199951171875,116.9800033569336,111.79000091552734,31.8700008392334,45.959999084472656,,218.8300018310547,156.55999755859375,130.87625122070312,35.7599983215332,130.6699981689453,90.11000061035156,158.22000122070312,64.0,73.4000015258789,52.7599983215332,95.81999969482422,117.7300033569336,198.3800048828125,46.90999984741211,103.18000030517578,81.76000213623047,80.08000183105469,101.5,,
2017-09-07,204.4600067138672,84.41000366210938,180.7100067138672,40.314998626708984,236.30999755859375,117.7699966430664,111.80000305175781,31.760000228881836,46.279998779296875,,215.83999633789062,157.92999267578125,131.3842315673828,35.540000915527344,132.19000244140625,88.52999877929688,159.89999389648438,64.31999969482422,74.33999633789062,52.38999938964844,96.7300033569336,115.18000030517578,198.1699981689453,46.20000076293945,104.55999755859375,81.55999755859375,80.12000274658203,97.05999755859375,,
2017-09-08,205.69000244140625,84.25,180.63999938964844,39.657501220703125,238.77999877929688,117.81999969482422,110.77999877929688,31.479999542236328,46.29999923706055,,217.2100067138672,159.66000366210938,131.85386657714844,35.189998626708984,130.97999572753906,88.41999816894531,159.7100067138672,64.2699966430664,73.9800033569336,52.20000076293945,96.43000030517578,119.76000213623047,197.75,46.11000061035156,104.43000030517578,81.38999938964844,78.87999725341797,97.06999969482422,,
2017-09-11,209.55999755859375,85.69000244140625,186.49000549316406,40.375,240.58999633789062,118.87000274658203,112.5199966430664,32.189998626708984,46.52000045776367,,221.05999755859375,158.3699951171875,133.22445678710938,35.77000045776367,133.2100067138672,89.79000091552734,161.52999877929688,65.12999725341797,74.76000213623047,53.029998779296875,97.70999908447266,122.55999755859375,199.5800018310547,46.29999923706055,106.1500015258789,82.27999877929688,79.08000183105469,97.08999633789062,,
2017-09-12,209.63999938964844,86.55000305175781,191.0,40.21500015258789,240.5800018310547,120.94000244140625,112.48999786376953,32.40999984741211,46.720001220703125,,225.9499969482422,159.91000366210938,132.91775512695312,36.09000015258789,132.6300048828125,90.88999938964844,156.3300018310547,65.45999908447266,74.68000030517578,53.400001525878906,96.8499984741211,122.4800033569336,197.47000122070312,46.790000915527344,106.20999908447266,82.73999786376953,79.61000061035156,97.88999938964844,,
2017-09-13,209.49000549316406,86.63999938964844,189.6999969482422,39.912498474121094,241.92999267578125,119.62999725341797,114.18000030517578,32.18000030517578,46.869998931884766,,226.55999755859375,160.02000427246094,132.170166015625,36.33000183105469,132.4499969482422,91.1500015258789,157.0,65.44999694824219,75.20999908447266,53.52000045776367,95.61000061035156,121.51000213623047,198.3300018310547,47.25,105.83000183105469,82.7300033569336,79.86000061035156,98.81999969482422,,
2017-09-14,211.42999267578125,86.19000244140625,189.44000244140625,39.56999969482422,245.22999572753906,120.4800033569336,114.44999694824219,32.189998626708984,46.11000061035156,,226.85000610351562,159.3800048828125,131.5088348388672,36.47999954223633,134.17999267578125,90.97000122070312,157.0,66.12000274658203,74.7699966430664,53.72999954223633,95.30000305175781,119.95999908447266,197.72999572753906,47.18000030517578,106.08000183105469,82.01000213623047,79.68000030517578,97.9000015258789,,
2017-09-15,213.35000610351562,86.98999786376953,187.47000122070312,39.970001220703125,249.0,121.37000274658203,114.62999725341797,32.439998626708984,46.18000030517578,,225.22000122070312,158.39999389648438,133.17652893066406,37.0,134.4499969482422,91.62000274658203,156.9199981689453,66.16000366210938,75.30999755859375,53.869998931884766,94.62999725341797,120.69999694824219,198.17999267578125,47.86000061035156,105.30000305175781,82.5,80.37999725341797,98.5199966430664,,
2017-09-18,213.75999450683594,87.87000274658203,186.47000122070312,39.66749954223633,253.0800018310547,123.83000183105469,115.19000244140625,32.52000045776367,46.11000061035156,,227.52999877929688,157.80999755859375,131.94972229003906,37.0,135.3800048828125,92.91999816894531,156.67999267578125,65.98999786376953,75.16000366210938,53.5,95.73999786376953,120.72000122070312,198.19000244140625,48.09000015258789,104.83000183105469,82.5999984741211,80.0,98.0999984741211,,
2017-09-19,213.55999755859375,89.0,186.32000732421875,39.682498931884766,252.4600067138672,124.73999786376953,116.33999633789062,32.4900016784668,45.97999954223633,,228.91000366210938,157.66000366210938,132.02639770507812,37.22999954223633,135.22000122070312,93.94000244140625,157.42999267578125,65.94999694824219,75.44000244140625,53.33000183105469,95.3499984741211,120.58000183105469,194.64999389648438,49.34000015258789,105.41000366210938,81.20999908447266,80.05000305175781,98.43000030517578,,
2017-09-20,210.50999450683594,88.43000030517578,188.1699981689453,39.01750183105469,255.4600067138672,124.8499984741211,116.37000274658203,32.599998474121094,45.779998779296875,,229.7899932861328,158.67999267578125,132.92733764648438,37.06999969482422,133.22000122070312,94.5999984741211,159.8800048828125,65.79000091552734,74.94000244140625,53.560001373291016,95.20999908447266,121.91000366210938,195.75,49.47999954223633,104.97000122070312,78.83999633789062,80.5,99.20999908447266,,
2017-09-21,210.44000244140625,88.41999816894531,186.63999938964844,38.34749984741211,256.0400085449219,124.79000091552734,116.47000122070312,32.70000076293945,45.400001525878906,,231.2899932861328,159.19000244140625,135.00717163085938,37.20000076293945,131.75,95.02999877929688,159.02999877929688,65.5999984741211,74.20999908447266,53.189998626708984,94.86000061035156,121.48999786376953,195.2100067138672,48.939998626708984,105.30999755859375,78.19999694824219,80.01000213623047,98.88999938964844,,
2017-09-22,210.75999450683594,88.4000015258789,185.75999450683594,37.97249984741211,256.45001220703125,124.43000030517578,117.29000091552734,33.369998931884766,45.4900016784668,,231.02999877929688,159.97000122070312,135.8601837158203,37.18000030517578,131.38999938964844,94.83000183105469,158.91000366210938,65.12999725341797,74.41000366210938,53.2400016784668,94.94000244140625,122.04000091552734,193.02999877929688,49.900001525878906,105.55999755859375,78.41000366210938,79.52999877929688,98.5999984741211,,
2017-09-25,210.72999572753906,88.20999908447266,186.2899932861328,37.63750076293945,254.32000732421875,124.31999969482422,117.98999786376953,33.720001220703125,45.689998626708984,,230.25999450683594,161.10000610351562,134.95924377441406,37.15999984741211,131.1699981689453,94.12000274658203,156.25999450683594,65.18000030517578,73.26000213623047,53.22999954223633,92.47000122070312,122.66999816894531,191.75,49.900001525878906,103.0199966430664,78.95999908447266,79.1500015258789,99.56999969482422,,
2017-09-26,211.02999877929688,88.69000244140625,185.60000610351562,38.28499984741211,253.6999969482422,124.51000213623047,117.5199966430664,33.7599983215332,45.56999969482422,,229.94000244140625,161.25999450683594,134.41293334960938,37.470001220703125,130.94000244140625,93.69999694824219,153.35000610351562,64.76000213623047,73.26000213623047,53.70000076293945,92.33999633789062,122.56999969482422,192.6999969482422,49.5099983215332,102.94000244140625,79.08000183105469,79.38999938964844,98.62999725341797,,
2017-09-27,209.47999572753906,89.48999786376953,184.8800048828125,38.557498931884766,255.27999877929688,124.5199966430664,117.44999694824219,33.47999954223633,44.63999938964844,,234.75999450683594,160.9199981689453,133.77076721191406,37.540000915527344,129.75,95.18000030517578,154.0500030517578,64.56999969482422,73.8499984741211,52.66999816894531,93.20999908447266,122.58999633789062,194.49000549316406,49.5099983215332,103.88999938964844,78.1500015258789,79.29000091552734,99.23999786376953,,
2017-09-28,209.5500030517578,90.13999938964844,185.4600067138672,38.31999969482422,254.27000427246094,125.2300033569336,117.62000274658203,33.349998474121094,44.90999984741211,,235.47000122070312,162.36000061035156,134.73880004882812,37.83000183105469,129.47000122070312,95.37999725341797,157.49000549316406,64.29000091552734,73.87000274658203,52.630001068115234,92.5999984741211,122.80000305175781,196.10000610351562,49.40999984741211,104.58000183105469,77.5199966430664,78.94999694824219,98.05000305175781,,
2017-09-29,209.89999389648438,90.45999908447266,186.4499969482422,38.529998779296875,254.2100067138672,124.70999908447266,117.5,33.630001068115234,45.0099983215332,,237.19000244140625,163.55999755859375,135.85060119628906,38.08000183105469,130.00999450683594,95.51000213623047,156.67999267578125,64.02999877929688,74.48999786376953,51.849998474121094,93.41999816894531,122.5199966430664,195.85000610351562,49.4900016784668,105.23999786376953,77.22000122070312,78.13999938964844,98.56999969482422,,
2017-10-02,212.75999450683594,90.54000091552734,187.1699981689453,38.45249938964844,255.99000549316406,124.72000122070312,117.43000030517578,33.75,44.79999923706055,,240.64999389648438,164.02000427246094,136.7323760986328,39.040000915527344,131.22000122070312,96.83999633789062,156.9600067138672,64.55000305175781,74.61000061035156,51.869998931884766,93.94000244140625,123.31999969482422,197.44000244140625,49.36000061035156,105.44000244140625,76.5999984741211,78.44999694824219,99.86000061035156,,
2017-10-03,214.57000732421875,91.43000030517578,187.22999572753906,38.619998931884766,255.4600067138672,125.51000213623047,117.81999969482422,33.849998474121094,45.189998626708984,,241.6199951171875,165.1699981689453,136.74195861816406,39.380001068115234,132.10000610351562,97.3499984741211,156.86000061035156,64.37000274658203,74.26000213623047,51.470001220703125,95.36000061035156,123.69999694824219,198.6300048828125,49.849998474121094,105.58999633789062,76.79000091552734,79.22000122070312,100.79000091552734,,
2017-10-04,216.52000427246094,91.01000213623047,188.58999633789062,38.369998931884766,255.75999450683594,126.73999786376953,117.58000183105469,33.439998626708984,45.5,,240.30999755859375,165.2899932861328,136.626953125,39.34000015258789,132.88999938964844,96.36000061035156,157.2100067138672,64.5999984741211,74.69000244140625,52.08000183105469,95.5199966430664,123.9000015258789,200.47999572753906,49.900001525878906,105.30999755859375,75.83000183105469,79.08999633789062,100.55000305175781,,
